                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                             scale_height                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                     prad                                   energy                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                     283                  5.3595704045120947E+000                 -6.8409750101581581E+000                  7.0543004446398054E+000                  2.2389470516136769E+000                  1.7920757631964926E+005                  5.2533563662873952E+000                  1.1592524080315261E+003                  4.8074316452589628E+001                                        1                  1.0498874187106634E+007                  1.1070074389658831E-004                 -1.0534923252354802E+014                  9.6080265696941087E-011                  4.3692397178747015E+001                 -1.5792007146538859E+001                  6.2095004897727712E-001                 -3.3212592557105554E+000                  1.4440677005289557E+000                  9.3963022030636856E-001                  1.7335926284373255E+002                  2.2886026923333004E+005                  1.6780674638904792E+006                  6.2248094169255728E+000                  1.1331840281076919E+007                  3.8946171424332143E-001                  6.6447652157367045E+000                  6.9185223396771802E+006                  2.0628219586002481E+014                  2.5509813027708894E-001                  8.4347209464148876E-001                  1.2966439806705683E+000                  8.5000496266920156E-001                  3.4327635284131880E-001                  2.4538800506161385E-025                  0.0000000000000000E+000                  3.6673735850057824E+003                  4.5613551882696523E+012                  1.7689713649327643E+001                  5.5691550550641669E+000                  3.5319319196108936E-002                  1.7858781549052495E+001                  4.3914224131048044E+001                  2.5587138860046943E-001                  4.4518954144119988E-001                 -2.4266107300592624E-010                 -9.2736980062344560E-011                  2.8188906609191054E+001                  2.8181747944786352E+001                 -1.2191804090068030E+000                  6.9999998919283246E-001                  2.9808436712486357E-005                  2.7997020236808079E-001                  3.4416105965660053E-003                  1.0081585634570040E-003                  9.3604466091398580E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  2.4538800506161385E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9008409472727361E-001                 -5.5601158191823465E+000 
                                     284                  5.3635644270186704E+000                 -6.8299261794074217E+000                  7.0699140872352784E+000                  2.2350083495471473E+000                  1.7918038934641625E+005                  5.2532904759472689E+000                  1.1556108217372612E+003                  4.8077830065579526E+001                                        1                  1.0553781022330157E+007                  1.0978290483941067E-004                 -1.0553370864523334E+014                  9.6651030951814045E-011                  4.3377636072824096E+001                 -1.5780392778450508E+001                  6.2094958326633509E-001                 -3.3212592557105554E+000                  1.0000000000000000E+000                  9.3915297601272163E-001                  1.7179414151962939E+002                  2.3097470814650139E+005                  1.7126957684077236E+006                  6.2336802247074594E+000                  1.1746651579873387E+007                  3.8895196703778723E-001                  6.6598100594133047E+000                  7.1777683417741014E+006                  2.0834923008576078E+014                  2.5508092370329805E-001                  8.4345790548797228E-001                  1.2966439806735390E+000                  8.5000496266831815E-001                  3.3482421092521308E-001                  2.9629106495325508E-025                  0.0000000000000000E+000                  3.6814497139084051E+003                  4.5284950730946172E+012                  1.7670930664932953E+001                  5.5540492780910098E+000                  3.3934480048221048E-002                  1.7850630439895689E+001                  4.3602687553920660E+001                  2.5582910610238158E-001                  4.3653866674081204E-001                 -2.4436103517162114E-010                 -9.3288180218730844E-011                  2.8174589280381650E+001                  2.8167430615976947E+001                 -1.2157606581489491E+000                  6.9999998919018314E-001                  2.9808439358675198E-005                  2.7997020236808268E-001                  3.4416105965576474E-003                  1.0081585634667545E-003                  9.3604466091398580E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  2.9629106495325508E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.8144913975061855E-001                 -5.5570550334447617E+000 
                                     285                  5.3675572988401674E+000                 -6.8188752753455066E+000                  7.0855259182433388E+000                  2.2310625869741578E+000                  1.7915309802433092E+005                  5.2532243226513806E+000                  1.1519588564170060E+003                  4.8082113089894960E+001                                        1                  1.0608920298525503E+007                  1.0886690115328144E-004                 -1.0615148934339573E+014                  9.7224926016064973E-011                  4.3068321343411242E+001                 -1.5768994716170250E+001                  6.2094914325147577E-001                 -3.3212592557105554E+000                  1.0000000000000000E+000                  9.3867573171907470E-001                  1.7024038272551147E+002                  2.3310806471813365E+005                  1.7472788313091029E+006                  6.2423622153642873E+000                  1.2176596593399197E+007                  3.8844572462763211E-001                  6.6748562640536235E+000                  7.4466497061778903E+006                  2.1043643532707172E+014                  2.5506313103823619E-001                  8.4325441075159602E-001                  1.2966439806763206E+000                  8.5000496266749070E-001                  3.2617411740028307E-001                  3.5755321349778670E-025                  0.0000000000000000E+000                  3.6954745755043014E+003                  4.4962035432881035E+012                  1.7650240748998414E+001                  5.5369956345860345E+000                  3.2458201190710460E-002                  1.7842232958780794E+001                  4.3291577349111286E+001                  2.5578509673472416E-001                  4.2782495434741230E-001                 -2.4607474050475060E-010                 -9.3843636304405219E-011                  2.8160271951572241E+001                  2.8153113287167539E+001                 -1.2123676250775883E+000                  6.9999998918770256E-001                  2.9808441836174628E-005                  2.7997020236808434E-001                  3.4416105965496607E-003                  1.0081585634760725E-003                  9.3604466091398580E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  3.5755321349778670E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7275292697664518E-001                 -5.5539898730258415E+000 
                                     286                  5.3715492880906721E+000                 -6.8078210966591293E+000                  7.1011370213743499E+000                  2.2271095747463332E+000                  1.7912570273270461E+005                  5.2531579072007233E+000                  1.1482962617713283E+003                  4.8086720877145041E+001                                        1                  1.0664291649442030E+007                  1.0795701792281895E-004                 -1.0677744835703219E+014                  9.7801973105725168E-011                  4.2759407631953700E+001                 -1.5757734826959906E+001                  6.2094892096202348E-001                 -3.3212592557105491E+000                  9.9999999999998546E-001                  9.3819848742542777E-001                  1.6869786051348632E+002                  2.3526064756014058E+005                  1.7818021102259958E+006                  6.2508594689437569E+000                  1.2622257082445025E+007                  3.8794301228673389E-001                  6.6899049550429641E+000                  7.7255406480237404E+006                  2.1254400195775078E+014                  2.5504473185289883E-001                  8.4292853122049138E-001                  1.2966439806789007E+000                  8.5000496266672310E-001                  3.1734495361834308E-001                  4.3124743170053660E-025                  0.0000000000000000E+000                  3.7092226411835081E+003                  4.4639538785530703E+012                  1.7627042641479267E+001                  5.5174559176828080E+000                  3.0869095470919920E-002                  1.7833509693144332E+001                  4.2980866952595065E+001                  2.5574049751013800E-001                  4.1910570957535354E-001                 -2.4780302349935793E-010                 -9.4403401737209519E-011                  2.8145954622762837E+001                  2.8138795958358127E+001                 -1.2090008955462770E+000                  6.9999998918540129E-001                  2.9808444134512906E-005                  2.7997020236808606E-001                  3.4416105965420986E-003                  1.0081585634848949E-003                  9.3604466091398580E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  4.3124743170053660E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6405177812978600E-001                 -5.5509196728404717E+000 
                                     287                  5.3766473881195536E+000                 -6.7938841089835380E+000                  7.1210045327553804E+000                  2.2231491285663254E+000                  1.7909820552278214E+005                  5.2530912344506060E+000                  1.1446227234001112E+003                  4.8097403814952379E+001                                        1                  1.0736710334446641E+007                  1.0704807831475864E-004                 -1.0677800894827709E+014                  9.8382187588009264E-011                  4.2456971272260581E+001                 -1.5743803577108075E+001                  6.2094924679364771E-001                 -3.1287372795998931E+000                  6.4191573855277995E-001                  9.3772124313178085E-001                  1.6716645339651282E+002                  2.3803860042666929E+005                  1.8162526657985339E+006                  6.2591762647407609E+000                  1.3213094246937081E+007                  3.8720283241334480E-001                  6.7089430582951133E+000                  8.0969467295785733E+006                  2.1533183876538406E+014                  2.5501737276619196E-001                  8.4249073728434098E-001                  1.2966439806819265E+000                  8.5000496266582304E-001                  3.0574691194643783E-001                  5.4721529776890260E-025                  0.0000000000000000E+000                  3.7451666910747776E+003                  4.4323804299101875E+012                  1.7600671160381140E+001                  5.4946879039071881E+000                  2.9094886508490264E-002                  1.7824511478604819E+001                  4.2806111305012685E+001                  2.5569395218012025E-001                  4.1038166631197015E-001                 -2.4995796221252605E-010                 -9.5122937185522549E-011                  2.8131637293953425E+001                  2.8120485262659031E+001                 -1.2056600648685452E+000                  6.9999998918270279E-001                  2.9808446829521540E-005                  2.7997020236808795E-001                  3.4416105965330490E-003                  1.0081585634954531E-003                  9.3604466091398563E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  5.4721529776890260E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5534763064032908E-001                 -5.5471788852226460E+000 
                                     288                  5.3828647072490998E+000                 -6.7766339264719626E+000                  7.1453328599469215E+000                  2.2169613913316670E+000                  1.7905495424994556E+005                  5.2529863419558342E+000                  1.1388863663385064E+003                  4.8102135347560086E+001                                        1                  1.0823857303354580E+007                  1.0564530447164532E-004                 -1.0835404055226183E+014                  9.9293825471478918E-011                  4.1985422604072710E+001                 -1.5725936700338185E+001                  6.2095103718620526E-001                 -3.1287372795998851E+000                  9.9999999999998135E-001                  9.3697777437882135E-001                  1.6480158768232181E+002                  2.4147084798609055E+005                  1.8697373355007765E+006                  6.2717806002504641E+000                  1.3974390015587009E+007                  3.8643906781331755E-001                  6.7324138857598967E+000                  8.5741397647038344E+006                  2.1869672021670425E+014                  2.5498837197265350E-001                  8.4220704390415280E-001                  1.2966439806850381E+000                  8.5000496266489722E-001                  2.9142864411472552E-001                  7.3123986521601093E-025                  0.0000000000000000E+000                  3.7622740027627729E+003                  4.3831521635973789E+012                  1.7550159040759567E+001                  5.4498496373491729E+000                  2.6029605091584425E-002                  1.7809723891129238E+001                  4.2320706768462813E+001                  2.5562132827896350E-001                  3.9690128582298173E-001                 -2.5271486939871459E-010                 -9.6012505413517364E-011                  2.8109333231364644E+001                  2.8098181200070250E+001                 -1.2005062638416577E+000                  6.9999998917992767E-001                  2.9808449600877741E-005                  2.7997020236809006E-001                  3.4416105965234230E-003                  1.0081585635066835E-003                  9.3604466091398563E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  7.3123986521601084E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4189841345355897E-001                 -5.5423633409701623E+000 
                                     289                  5.3890824824953460E+000                 -6.7593678290554706E+000                  7.1696696030666729E+000                  2.2107545105682784E+000                  1.7901150540700878E+005                  5.2528809448022269E+000                  1.1331211235623534E+003                  4.8104294491003941E+001                                        1                  1.0911608937629081E+007                  1.0426471748977518E-004                 -1.0938400342477414E+014                  1.0021323120338727E-010                  4.1505329036320589E+001                 -1.5707434005337070E+001                  6.2095333568906685E-001                 -3.1287372795998771E+000                  9.9999999999998135E-001                  9.3623430562586185E-001                  1.6246301572115451E+002                  2.4495284193677359E+005                  1.9229855756082188E+006                  6.2839760265904037E+000                  1.4779835591586839E+007                  3.8568367508507029E-001                  6.7559008598468573E+000                  9.0794942834705021E+006                  2.2211515795863984E+014                  2.5496048483646011E-001                  8.4241529165792417E-001                  1.2966439806874837E+000                  8.5000496266416981E-001                  2.7689866628310711E-001                  9.7599693150031726E-025                  0.0000000000000000E+000                  3.7764454107006909E+003                  4.3330318354047607E+012                  1.7479263463014519E+001                  5.3848055869273095E+000                  2.2228839702975404E-002                  1.7793802045948564E+001                  4.1836421983198541E+001                  2.5555172287511246E-001                  3.8367362030889707E-001                 -2.5550710613533394E-010                 -9.6912888316759824E-011                  2.8087029168775857E+001                  2.8075877137481463E+001                 -1.1954129067179695E+000                  6.9999998917774675E-001                  2.9808451778912999E-005                  2.7997020236809173E-001                  3.4416105965155925E-003                  1.0081585635158192E-003                  9.3604466091398563E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  9.7599693150031726E-025                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2869919190434026E-001                 -5.5375327940461645E+000 
                                     290                  5.3953017226574245E+000                 -6.7420827914134343E+000                  7.1940186131188453E+000                  2.2045278175803782E+000                  1.7896789290791855E+005                  5.2527751249261119E+000                  1.1273260855580338E+003                  4.8104957601248294E+001                                        1                  1.0999987400147397E+007                  1.0289766826476973E-004                 -1.1043504455589608E+014                  1.0114047271136298E-010                  4.1026340516660660E+001                 -1.5688470829026578E+001                  6.2095333126739582E-001                 -3.1287372795998691E+000                  9.9999999999998135E-001                  9.3549083687290235E-001                  1.6015032250977154E+002                  2.4848588417883214E+005                  1.9759773460199267E+006                  6.2957819612258312E+000                  1.5632146379115563E+007                  3.8493642661968297E-001                  6.7794076235415215E+000                  9.6147638115430027E+006                  2.2558813656638497E+014                  2.5493350314646512E-001                  8.4295979309711189E-001                  1.2966439806891170E+000                  8.5000496266368419E-001                  2.6226950756933964E-001                  1.3012084781986780E-024                  0.0000000000000000E+000                  3.7878203172029434E+003                  4.2830268709178232E+012                  1.7354063866369049E+001                  5.2655128017861266E+000                  1.6754081127951948E-002                  1.7776745679873127E+001                  4.1353296369224289E+001                  2.5548323408709583E-001                  3.7075873652325841E-001                 -2.5833528357315785E-010                 -9.7823969220385939E-011                  2.8064725106187073E+001                  2.8053573074892679E+001                 -1.1903785921416206E+000                  6.9999998917629003E-001                  2.9808453233534457E-005                  2.7997020236809295E-001                  3.4416105965101797E-003                  1.0081585635221342E-003                  9.3604466091398580E-003                  2.0994599496976475E-003                  4.0903242835137474E-003                  1.3012084781986780E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1581174253179582E-001                 -5.5326862367282814E+000 
                                     291                  5.4005614978888001E+000                 -6.7272804766258378E+000                  7.2146823081034910E+000                  2.1982806525041929E+000                  1.7892414905824559E+005                  5.2526689604385171E+000                  1.1215003520797786E+003                  4.8100894684997165E+001                                        3                  1.1073929839905379E+007                  1.0155050945112305E-004                 -1.1208337452540142E+014                  1.0207561425903640E-010                  4.0540509207244220E+001                 -1.5672038050871466E+001                  6.2094935665676487E-001                 -3.2905816126512901E+000                  1.4515912212040782E+000                  9.3474736811994275E-001                  1.5786310930323924E+002                  2.5151361414254038E+005                  2.0287067287803756E+006                  6.3072192696661684E+000                  1.6393900999094646E+007                  3.8440453327851948E-001                  6.7994708087603453E+000                  1.0092011136923416E+007                  2.2850308621143344E+014                  2.5491378512164409E-001                  8.4338773030989023E-001                  1.2966440062222224E+000                  8.5000495506798091E-001                  2.4999076211993582E-001                  1.6586140427281983E-024                  0.0000000000000000E+000                  3.6268898868482588E+003                  4.2323075397086748E+012                  4.8263457152058695E+000                 -7.2559603057908051E+000                  5.0088488521446978E-015                  1.7758309795673121E+001                  4.0758901511790846E+001                  2.5541733885544460E-001                  3.5826249748257355E-001                 -2.6126640640187864E-010                 -9.8547196156391583E-011                  2.8042421043598281E+001                  2.8034738418399474E+001                 -1.1854019669332125E+000                  6.9999996640613749E-001                  2.9831189471556923E-005                  2.7997020238709847E-001                  3.4416105070551335E-003                  1.0081586678870802E-003                  9.3604466091390184E-003                  2.0994599496976479E-003                  4.0903242835137466E-003                  1.6586140427281987E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0334066941125231E-001                 -5.5284034724034399E+000 
                                     292                  5.4048491271882035E+000                 -6.7153521980043012E+000                  7.2314740088385854E+000                  2.1939664955157183E+000                  1.7889529429805698E+005                  5.2525989169381635E+000                  1.1174174624873651E+003                  4.8102389961866891E+001                                        0                  1.1135611195756488E+007                  1.0062499361811462E-004                 -1.1232365802367036E+014                  1.0271933492411126E-010                  4.0207224444872871E+001                 -1.5659219287650711E+001                  6.2094241956454432E-001                 -3.2905816126512901E+000                  1.0000000000000000E+000                  9.3423519310668879E-001                  1.5630270552568876E+002                  2.5400901313268021E+005                  2.0648915293005048E+006                  6.3148972426928855E+000                  1.7040173361755259E+007                  3.8389571479112100E-001                  6.8156872732014806E+000                  1.0498523828879606E+007                  2.3096141201872397E+014                  2.5489491376941575E-001                  8.4351724616197443E-001                  1.2966440070984060E+000                  8.5000495480722915E-001                  2.3995621266700926E-001                  2.0195036446951127E-024                  0.0000000000000000E+000                  3.1078784861797749E+003                  4.1975136103713936E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7744787300185926E+001                  4.0429242724204691E+001                  2.5537191703212248E-001                  3.4992131029513707E-001                 -2.6478103416006090E-010                 -9.8989925202394527E-011                  2.8027055793200667E+001                  2.8019373168001856E+001                 -1.1820064507760297E+000                  6.9999996562523326E-001                  2.9831967674701399E-005                  2.7997020238855530E-001                  3.4416104995897865E-003                  1.0081586765967191E-003                  9.3604466091389386E-003                  2.0994599496976479E-003                  4.0903242835137466E-003                  2.0195036446951127E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.5016960849607146E-002                 -5.5250504523807074E+000 
                                     293                  5.4112674242097247E+000                 -6.6979461756979646E+000                  7.2564391560933563E+000                  2.1896420998979282E+000                  1.7887056869502427E+005                  5.2525388877733565E+000                  1.1131621706629803E+003                  4.8118755636133379E+001                                        0                  1.1232002678697433E+007                  9.9676568598712763E-005                 -1.1172364007868714E+014                  1.0335216519484802E-010                  3.9892135679467067E+001                 -1.5641524126972559E+001                  6.2092673291670897E-001                 -2.9895516169873031E+000                  4.9999999999999323E-001                  9.3372301809343483E-001                  1.5475407719817559E+002                  2.5779080590802338E+005                  2.1009601913953833E+006                  6.3224178235524979E+000                  1.8048418641912550E+007                  3.8289044579159426E-001                  6.8395136856905667E+000                  1.1137851582277333E+007                  2.3486803656385856E+014                  2.5485851650512042E-001                  8.4331950776296505E-001                  1.2966440084453139E+000                  8.5000495440637014E-001                  2.2475038713982712E-001                  2.7059046158095994E-024                  0.0000000000000000E+000                  1.8353347662891695E+003                  4.1646192885293232E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7730726430877297E+001                  4.0350051987133696E+001                  2.5532218425077691E-001                  3.4177115548440690E-001                 -2.7137933092533470E-010                 -9.9463142113127278E-011                  2.8011690542803045E+001                  2.7996325292405427E+001                 -1.1786372765225892E+000                  6.9999996442489310E-001                  2.9833163541387220E-005                  2.7997020239095566E-001                  3.4416104871517381E-003                  1.0081586911078969E-003                  9.3604466091387981E-003                  2.0994599496976479E-003                  4.0903242835137483E-003                  2.7059046158095994E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.6888374136422919E-002                 -5.5204810241174158E+000 
                                     294                  5.4199761882712432E+000                 -6.6736848202787886E+000                  7.2905637986485639E+000                  2.1809520555161321E+000                  1.7884136569741217E+005                  5.2524679776385428E+000                  1.1038523462057367E+003                  4.8125381357195032E+001                                        0                  1.1359264878500801E+007                  9.7731497501895640E-005                 -1.1439565449209369E+014                  1.0455918028609360E-010                  3.9261710292020894E+001                 -1.5616485382520599E+001                  6.2089902028718069E-001                 -2.9774191410048374E+000                  9.7245054491706995E-001                  9.3269866806692681E-001                  1.5168829000259331E+002                  2.6301237821169174E+005                  2.1727182273097392E+006                  6.3370034077474822E+000                  1.9523775207835861E+007                  3.8188015932195185E-001                  6.8724908937308884E+000                  1.2068032820901530E+007                  2.4003190845756603E+014                  2.5482076271681486E-001                  8.4265353822064115E-001                  1.2966440102925536E+000                  8.5000495385659369E-001                  2.0435199577751370E-001                  4.0223129835312294E-024                  0.0000000000000000E+000                 -1.2117895815905636E+003                  4.0988047693561055E+012                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  1.7699652002559418E+001                  3.9701233978729562E+001                  2.5522295772353687E-001                  3.2607338302257477E-001                 -2.8387979177610200E-010                 -9.9693011366001643E-011                  2.7980960042007801E+001                  2.7965159495154360E+001                 -1.1719763407469010E+000                  6.9999996277872345E-001                  2.9834803390630700E-005                  2.7997020239434278E-001                  3.4416104695509002E-003                  1.0081587116423920E-003                  9.3604466091385917E-003                  2.0994599496976488E-003                  4.0903242835137500E-003                  4.0223129835312294E-024                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1233479755745677E-002                 -5.5136371968212750E+000 
