                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56                                       57                                       58                                       59                                       60                                       61                                       62                                       63                                       64                                       65                                       66                                       67                                       68                                       69                                       70                                       71                                       72                                       73                                       74                                       75                                       76                                       77                                       78                                       79                                       80                                       81                                       82                                       83                                       84 
                                    zone                                     logT                                   logRho                                     logP                                     logR                               luminosity                                     logL                                 velocity                                  entropy                         conv_mixing_type                                   csound                             v_div_csound                             total_energy                                  v_div_r                             scale_height                                      eta                                       mu                                    logdq                                 dq_ratio                                        q                                   radius                              temperature                                      tau                                   logtau                                 pressure                          pgas_div_ptotal                                  logPgas                                     prad                                   energy                                    grada                                   free_e                                     abar                                       ye                              log_opacity                                  eps_nuc                              non_nuc_neu                                 eps_grav                        mlt_mixing_length                                log_D_mix                             log_conv_vel                      conv_vel_div_csound                            log_mlt_D_mix                    pressure_scale_height                                    gradT                                    gradr                                  dlnd_dt                                  dlnT_dt                                     mass                                     mmid                                    logxq                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                       pp                                      cno                                 tri_alfa                                   burn_c                                   burn_n                                   burn_o                                  burn_ne                                  burn_na                                  burn_mg                                  burn_si                                   burn_s                                  burn_ar                                  burn_ca                                  burn_ti                                  burn_cr                                  burn_fe                                  c12_c12                                  c12_o16                                  o16_o16                                    pnhe4                                    photo                                ni56_co56                                co56_fe56                                    other                          gradr_sub_grada                                     logQ 
                                     493                  6.9921465051287983E+000                 -1.1656374192730230E+000                  1.3903758922600836E+001                  1.6233439851849910E-001                  5.6607014550489643E+004                  4.7528702508316325E+000                  6.5303077908769991E-001                  1.8251507760365122E+001                                        0                  4.1644885431417748E+007                  1.5721918407102835E-008                 -3.0520899888979535E+015                  6.4565793531570769E-012                  3.1855771260986560E-001                 -8.6970251231916595E+000                  9.8270011867339113E-001                 -3.5129923635867293E+000                  2.0000000000000000E+000                  2.7049285630109227E-001                  1.4532301465745854E+000                  9.8207918225417361E+006                  8.8958367859854472E+008                  8.9491868062078392E+000                  8.0123317440281328E+013                  7.0720825537137555E-001                  1.3753306244234402E+001                  2.3459445898773066E+013                  2.2958890461280705E+015                  2.7764185593287377E-001                  6.0419899148260559E-001                  2.4354624969558594E+000                  6.0949762663783746E-001                 -5.8260083876418522E-001                  1.3575830177302973E-004                  0.0000000000000000E+000                 -1.5717913803449790E+004                  3.3256469523332138E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.2013412219119730E-001                  2.3906534642513122E-001                  2.3906534642513122E-001                 -3.2793433232676971E-011                 -1.0531264031815181E-011                  4.0573928445163840E+000                  4.0550910375516436E+000                 -1.3697045092087104E-001                  2.1899524835380563E-001                  1.4765607932370986E-008                  7.6154053005810229E-001                  1.3371794355723730E-004                  1.2477223199495832E-002                  6.6348144621265596E-004                  2.0994599497000197E-003                  4.0903242835183696E-003                  1.3558818573305355E-004                  1.7011603997617365E-007                  4.1283149044257131E-058                  1.0632997244232787E-041                  2.2022551389892170E-046                  3.4562315786914489E-057                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.8525728535142245E-002                 -3.1499304295306203E+000 
                                     494                  6.9971070150466570E+000                 -1.1495215390058560E+000                  1.3924437676933858E+001                  1.5778448935228920E-001                  5.6644480564656420E+004                  4.7531575986284738E+000                  6.3257959890776427E-001                  1.8224314150123835E+001                                        0                  4.1866631137254901E+007                  1.5149517692870193E-008                 -3.0685399073778195E+015                  6.3202452726884849E-012                  3.1554037779327548E-001                 -8.6775486372747324E+000                  9.8281417810123761E-001                 -3.5129923635867293E+000                  1.0000000000000000E+000                  2.7018594870579354E-001                  1.4380847780481318E+000                  9.9336079354170617E+006                  9.0840362953594911E+008                  8.9582788607791866E+000                  8.4030641097891359E+013                  7.0777180686493102E-001                  1.3774330936045121E+001                  2.4556122416018254E+013                  2.3189415703028850E+015                  2.7771729475691675E-001                  6.0388406015013041E-001                  2.4358698965787027E+000                  6.0945184191853308E-001                 -5.8267894237682960E-001                  1.4844463764800288E-004                  0.0000000000000000E+000                 -1.5345921302393699E+004                  3.2941468820484581E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1716705023597835E-001                  2.3992708510025629E-001                  2.3992708510025629E-001                 -3.2125693496215134E-011                 -1.0357781663320890E-011                  4.0527892305869031E+000                  4.0504874236221626E+000                 -1.3678777930955635E-001                  2.1890367893461068E-001                  1.4707366151563207E-008                  7.6163211014664400E-001                  1.3379764740732827E-004                  1.2477286654516593E-002                  6.6332767623688215E-004                  2.0994599497000197E-003                  4.0903242835183687E-003                  1.4822016592332769E-004                  2.2447172467517695E-007                  8.5029597790776556E-058                  1.9098599294884388E-041                  4.2979225704746071E-046                  7.2077164325043010E-057                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.7752490244639003E-002                 -3.1437355690991708E+000 
                                     495                  7.0045013175944151E+000                 -1.1260265471123179E+000                  1.3954888854575850E+001                  1.5326075052705085E-001                  5.6681059878646978E+004                  4.7534379625200991E+000                  6.1284539360178425E-001                  1.8186316840475843E+001                                        0                  4.2205742504243203E+007                  1.4598624024663794E-008                 -3.0830778764672785E+015                  6.1871894739295359E-012                  3.1271585451555095E-001                 -8.6487827659696119E+000                  9.8299318100145661E-001                 -3.2119623679228266E+000                  5.0000000000009048E-001                  2.6987904111049482E-001                  1.4231830101321974E+000                  1.0104185660054296E+007                  9.2761748154612541E+008                  8.9673689246010042E+000                  9.0134043542259250E+013                  7.0835929100891670E-001                  1.3805142449163055E+001                  2.6286756362897652E+013                  2.3550246700188305E+015                  2.7779599287499490E-001                  6.0398408665346082E-001                  2.4365092632197891E+000                  6.0938001838376266E-001                 -5.8274036768422022E-001                  1.6931881693015358E-004                  1.0285891030092110E-012                 -1.4870487098147596E+004                  3.2646597063859970E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1600239352484250E-001                  2.4076405649011551E-001                  2.4076405649011551E-001                 -3.1182934218649966E-011                 -1.0103539588626741E-011                  4.0481856166574222E+000                  4.0435820027279421E+000                 -1.3660518450071057E-001                  2.1876003189409696E-001                  1.4620285474805759E-008                  7.6177577876466218E-001                  1.3392075030136413E-004                  1.2477385973292433E-002                  6.6308376414309523E-004                  2.0994599497000193E-003                  4.0903242835183687E-003                  1.6898040986710027E-004                  3.3840706305329892E-007                  2.4793165116881211E-057                  4.5486363710043920E-041                  1.1577840038587715E-045                  2.1423868897600502E-056                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.6979470972827333E-002                 -3.1350291823011478E+000 
                                     496                  7.0143216279563312E+000                 -1.0946863857130003E+000                  1.3995430856324420E+001                  1.4428160716890195E-001                  5.6751951968483183E+004                  4.7539808035666971E+000                  5.7533659771368506E-001                  1.8134870515738047E+001                                        0                  4.2658747341560878E+007                  1.3558947888782518E-008                 -3.1475629320964355E+015                  5.9298489926219157E-012                  3.0726434204184200E-001                 -8.6095094091367663E+000                  9.8323165173974392E-001                 -3.2119623679227480E+000                  9.9999999999981914E-001                  2.6926522591989749E-001                  1.3940604528484493E+000                  1.0335265270815488E+007                  9.6724364446176672E+008                  8.9855358847522862E+000                  9.8953430836498375E+013                  7.0920469857756863E-001                  1.3846202460522832E+001                  2.8775192746883266E+013                  2.4035076601787920E+015                  2.7791045251037466E-001                  6.0462799109305587E-001                  2.4373610278176581E+000                  6.0928438907027072E-001                 -5.8265555545042569E-001                  2.0160597772631193E-004                  1.2248409165604272E-011                 -1.4193531794160041E+004                  3.2077475516142181E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.1040078709423519E-001                  2.4239114709382403E-001                  2.4239114709382403E-001                 -2.9943145544156670E-011                 -9.7737962183885413E-012                  4.0389783887984620E+000                  4.0343747748689811E+000                 -1.3624022503228900E-001                  2.1856877330494714E-001                  1.4506784119041798E-008                  7.6196710377972010E-001                  1.3408622344334562E-004                  1.2477478436896453E-002                  6.6275951499023629E-004                  2.0994599497000188E-003                  4.0903242835183679E-003                  2.0102375291422537E-004                  5.8222481208654921E-007                  1.0192484680936036E-056                  1.4300624103406014E-040                  4.2826818237033444E-045                  9.0236533723661751E-056                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.5462075598860721E-002                 -3.1233296416256628E+000 
                                     497                  7.0216576049042061E+000                 -1.0711865575419517E+000                  1.4025779700427774E+001                  1.3539586910359067E-001                  5.6819616808342565E+004                  4.7544983005135713E+000                  5.4033801588530461E-001                  1.8097019167963762E+001                                        0                  4.2999326693832032E+007                  1.2599462125521511E-008                 -3.2124895745346745E+015                  5.6842463936220276E-012                  3.0185741638362007E-001                 -8.5808998870602196E+000                  9.8341038290608285E-001                 -3.5129923635868083E+000                  2.0000000000003637E+000                  2.6865141072930004E-001                  1.3658275516134908E+000                  1.0511328404036768E+007                  1.0085421746258736E+009                  9.0036940640007614E+000                  1.0611571396612333E+014                  7.0987680685117827E-001                  1.3876962687531510E+001                  3.0786629779118723E+013                  2.4401589821586315E+015                  2.7800062400789433E-001                  6.0457406044618900E-001                  2.4379994071346855E+000                  6.0921275715248357E-001                 -5.8250097740321904E-001                  2.2965417469362795E-004                  3.1713421162319574E-011                 -8.4049675316865396E+003                  3.1513008698200783E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0338317953841526E-001                  2.4394286802471571E-001                  2.4394286802471571E-001                 -2.8779733688516986E-011                 -1.0360266488329337E-011                  4.0297711609395011E+000                  4.0274693539747606E+000                 -1.3587557200014538E-001                  2.1842550949717229E-001                  1.4423384964489666E-008                  7.6211044759062208E-001                  1.3421070101061206E-004                  1.2477516576689284E-002                  6.6251697790228761E-004                  2.0994599497000193E-003                  4.0903242835183670E-003                  2.2878263643827135E-004                  8.7153825535658859E-007                  2.9137334739268772E-056                  3.3473545725356107E-040                  1.1310985248107012E-044                  2.6244255609030538E-055                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.4027698817338747E-002                 -3.1145017673503634E+000 
                                     498                  7.0265166847939993E+000                 -1.0559508513139551E+000                  1.4045646397107651E+001                  1.3098875427908580E-001                  5.6839651313595925E+004                  4.7546514050568796E+000                  5.2397072393065125E-001                  1.8074397612237476E+001                                        0                  4.3230450797540076E+007                  1.2152895187119748E-008                 -3.2262590411052940E+015                  5.5682856742283962E-012                  2.9925124633012873E-001                 -8.5632488524797630E+000                  9.8353474985692391E-001                 -3.5129923635867293E+000                  9.9999999999981826E-001                  2.6834450313400138E-001                  1.3520375527705315E+000                  1.0629594194341203E+007                  1.0298458640129726E+009                  9.0127722291538799E+000                  1.1108269228730138E+014                  7.1016417070701443E-001                  1.3897005154545571E+001                  3.2195744239187527E+013                  2.4655701519993080E+015                  2.7803859517868390E-001                  6.0418620691189362E-001                  2.4384436155788340E+000                  6.0916293552293310E-001                 -5.8239569893094345E-001                  2.5011876898014445E-004                  5.1687112359202126E-011                 -1.7644011358551910E+004                  3.1240932363126450E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  3.0081859695413887E-001                  2.4462428855687360E-001                  2.4462428855687360E-001                 -2.8235701862690026E-011                 -8.5455820402269269E-012                  4.0251675470100210E+000                  4.0228657400452805E+000                 -1.3569336023695125E-001                  2.1832586625633699E-001                  1.4368587793795884E-008                  7.6221014270447285E-001                  1.3429772880161933E-004                  1.2477548058952202E-002                  6.6234664963009848E-004                  2.0994599497000193E-003                  4.0903242835183670E-003                  2.4898227930038948E-004                  1.1364896797549480E-006                  5.8171461854148774E-056                  5.8602760266688662E-040                  2.1443195948406452E-044                  5.3018141745723725E-055                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.3395321036415543E-002                 -3.1089842209019540E+000 
                                     499                  7.0337611416895323E+000                 -1.0337030996375356E+000                  1.4074931401742365E+001                  1.2660234549768282E-001                  5.6881708471047321E+004                  4.7549726321732804E+000                  5.0812568041290329E-001                  1.8043335882250854E+001                                        0                  4.3582991767435491E+007                  1.1722019403012600E-008                 -3.2382580431187495E+015                  5.4547146853546798E-012                  2.9680300261182851E-001                 -8.5380269199647536E+000                  9.8372913077568136E-001                 -3.2119623679227480E+000                  5.0000000000000000E-001                  2.6803759553870266E-001                  1.3384505962112307E+000                  1.0808393352568652E+007                  1.0515905899256567E+009                  9.0218466912022528E+000                  1.1883145143832431E+014                  7.1036909948475380E-001                  1.3926415463444309E+001                  3.4417260289615625E+013                  2.5051468540772685E+015                  2.7806565275642403E-001                  6.0356709760474947E-001                  2.4391379021152400E+000                  6.0908510255206882E-001                 -5.8224985373544891E-001                  2.8370932858432494E-004                  9.5105108579374518E-011                 -1.3022956678838837E+004                  3.0985343063667061E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9996190759057823E-001                  2.4536772972159304E-001                  2.4536772972159304E-001                 -2.7659558040723580E-011                 -9.1440617857850102E-012                  4.0205639330805401E+000                  4.0159603191510591E+000                 -1.3551122489011636E-001                  2.1817020034160575E-001                  1.4287595682095170E-008                  7.6236588423512319E-001                  1.3443433460729715E-004                  1.2477604365948232E-002                  6.6207820190147945E-004                  2.0994599497000188E-003                  4.0903242835183679E-003                  2.8202537620063004E-004                  1.6839523836949512E-006                  1.6204199023638913E-055                  1.3441641816028125E-039                  5.5351837928971084E-044                  1.5039259573669091E-054                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2679884649670921E-002                 -3.1012253830166010E+000 
                                     500                  7.0433796524767915E+000                 -1.0039677062009871E+000                  1.4113948272236728E+001                  1.1788264696039116E-001                  5.6943792826380813E+004                  4.7554463906070294E+000                  4.7751574350742276E-001                  1.7999320716213902E+001                                        0                  4.4052687365215369E+007                  1.0897747315556830E-008                 -3.3013785679489625E+015                  5.2300794709120079E-012                  2.9204293657154756E-001                 -8.5028255419687966E+000                  9.8399931284670994E-001                 -3.2119623679227480E+000                  1.0000000000000000E+000                  2.6742378034810521E-001                  1.3118453703532980E+000                  1.1050442076939633E+007                  1.0964173991990261E+009                  9.0399759188012148E+000                  1.3000147272078197E+014                  7.1073088478359348E-001                  1.3965653460339427E+001                  3.7605410990770414E+013                  2.5581704865750585E+015                  2.7811490034912795E-001                  6.0356311514749916E-001                  2.4401029486308787E+000                  6.0897699194163968E-001                 -5.8203983379132473E-001                  3.3548625768943475E-004                  1.8641506061040646E-010                 -1.2497914685671018E+004                  3.0488406449259853E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9505560997142943E-001                  2.4667754465323610E-001                  2.4667754465323610E-001                 -2.6593075779627091E-011                 -8.8417040030779634E-012                  4.0113567052215782E+000                  4.0067530912920972E+000                 -1.3514718318933122E-001                  2.1795397915642314E-001                  1.4180569518080241E-008                  7.6258219102466196E-001                  1.3461946055659012E-004                  1.2477709929551283E-002                  6.6170201501911444E-004                  2.0994599497000180E-003                  4.0903242835183661E-003                  3.3265443082372104E-004                  2.8318268657137333E-006                  6.2722831859695022E-055                  4.0211418353535307E-039                  1.9352932825171622E-043                  5.9549488450163707E-054                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1412731899539859E-002                 -3.0907270111545699E+000 
                                     501                  7.0529293354960121E+000                 -9.7470128158834690E-001                  1.4152501174081687E+001                  1.0923663672979611E-001                  5.7003374148152630E+004                  4.7559005632260645E+000                  4.4883456198789828E-001                  1.7956105842095155E+001                                        0                  4.4527111897848889E+007                  1.0134016236703119E-008                 -3.3512784358114925E+015                  5.0147916660234457E-012                  2.8736525055953310E-001                 -8.4675311134218632E+000                  9.8427987169982123E-001                 -3.2119623679228266E+000                  1.0000000000001810E+000                  2.6680996515750777E-001                  1.2859871728922170E+000                  1.1296120993666865E+007                  1.1430957781304605E+009                  9.0580826207459992E+000                  1.4206960535973581E+014                  7.1096668932778662E-001                  1.4004350427441516E+001                  4.1062848383019250E+013                  2.6126091691827400E+015                  2.7814508717507330E-001                  6.0417233981924368E-001                  2.4411050698089443E+000                  6.0886481916697965E-001                 -5.8189378417752569E-001                  3.9605837438282289E-004                  3.3017696059040279E-010                 -1.2033814469447419E+004                  3.0000070062663582E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.9033293926853204E-001                  2.4785601391522077E-001                  2.4785601391522077E-001                 -2.5581159719527373E-011                 -8.5465814315659922E-012                  4.0021494773626163E+000                  3.9975458634331367E+000                 -1.3478344638620821E-001                  2.1772963364240763E-001                  1.4074655639247091E-008                  7.6280661957137896E-001                  1.3480731866898370E-004                  1.2477832305189507E-002                  6.6130885448087960E-004                  2.0994599497000193E-003                  4.0903242835183687E-003                  3.9133117770633313E-004                  4.7271966764897693E-006                  2.3811552270488474E-054                  1.1836783958194160E-038                  6.6436738933752711E-043                  2.3110262095107534E-053                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0273979846879850E-002                 -3.0805599525803711E+000 
                                     502                  7.0620194455193683E+000                 -9.4698811009691897E-001                  1.4189094497295459E+001                  1.0065863051672053E-001                  5.7060742964125719E+004                  4.7563374221251129E+000                  4.2191870889480992E-001                  1.7916819222748998E+001                                        0                  4.4985261992805101E+007                  9.4249590594064458E-009                 -3.4030634533843430E+015                  4.8080989106741126E-012                  2.8283725001299920E-001                 -8.4351741074443112E+000                  9.8455320202101648E-001                 -3.2495932162975829E+000                  1.0905130030303718E+000                  2.6619614996691043E-001                  1.2608360871183035E+000                  1.1535049048042942E+007                  1.1916791724058158E+009                  9.0761593490216370E+000                  1.5455907050424312E+014                  7.1112163703749531E-001                  1.4041038390255840E+001                  4.4648771268272102E+013                  2.6658959059713745E+015                  2.7816470779353647E-001                  6.0414338428144543E-001                  2.4420813796908982E+000                  6.0875562425308027E-001                 -5.8184044303561089E-001                  4.6394200130008662E-004                  5.3608887027172644E-010                 -1.1646034354897512E+004                  2.9527360389607075E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.8550960706595130E-001                  2.4888718277656827E-001                  2.4888718277656827E-001                 -2.4659601423094900E-011                 -8.2702506212706152E-012                  3.9929422495036562E+000                  3.9887207373193112E+000                 -1.3442001397044978E-001                  2.1751124384765871E-001                  1.3975505896346659E-008                  7.6302508896869847E-001                  1.3499185693704744E-004                  1.2477951536668063E-002                  6.6092558131342137E-004                  2.0994599497000206E-003                  4.0903242835183696E-003                  4.5626696317072155E-004                  7.6750381293650660E-006                  8.4055024590190481E-054                  3.2834793924185049E-038                  2.1313049108196809E-042                  8.3252641057618124E-053                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9268139464984216E-002                 -3.0710270011356560E+000 
                                     503                  7.0706517844652410E+000                 -9.2089000405219579E-001                  1.4223682198887243E+001                  9.2848922834681311E-002                  5.7111654921064735E+004                  4.7567247448727574E+000                  3.9866315162924726E-001                  1.7881897666351769E+001                                        0                  4.5427127193443745E+007                  8.8187726309942836E-009                 -3.4457777712210085E+015                  4.6255184034018115E-012                  2.7881338264166594E-001                 -8.4059168623082847E+000                  9.8482391486631027E-001                 -3.2495932162974972E+000                  9.9999999999980271E-001                  2.6563328167566436E-001                  1.2383657237498229E+000                  1.1766621523065800E+007                  1.2379513350306983E+009                  9.0927035725168608E+000                  1.6737176612909775E+014                  7.1116044413762236E-001                  1.4075649791379060E+001                  4.8343586592630352E+013                  2.7180977903680360E+015                  2.7816997350714784E-001                  6.0348238876918836E-001                  2.4430483492386288E+000                  6.0864756046140334E-001                 -5.8188552175505304E-001                  5.3935153294526743E-004                  8.1692390841634065E-010                 -1.1318793893711758E+004                  2.9107280707641998E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.8145579101104090E-001                  2.4970195393139152E-001                  2.4970195393139152E-001                 -2.3817975057362574E-011                 -8.0121092743447876E-012                  3.9844992251349654E+000                  3.9802777129506191E+000                 -1.3408701369082085E-001                  2.1729511629529158E-001                  1.3882545625923804E-008                  7.6324129166387489E-001                  1.3517307069983646E-004                  1.2478076792044712E-002                  6.6054406232492462E-004                  2.0994599497000197E-003                  4.0903242835183679E-003                  5.2722739126941217E-004                  1.2124141675855283E-005                  2.7622690287206760E-053                  8.5930842709180630E-038                  6.3978075383817323E-042                  2.7879657978996276E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8465386718950630E-002                 -3.0621935729826770E+000 
                                     504                  7.0778737443369293E+000                 -8.9898110306315004E-001                  1.4252669568515854E+001                  8.5088368823661456E-002                  5.7161136308912617E+004                  4.7571008535651425E+000                  3.7666663236572767E-001                  1.7852030802626619E+001                                        0                  4.5799008033822387E+007                  8.2515186263935934E-009                 -3.4991602971674550E+015                  4.4490984984537406E-012                  2.7486339018291284E-001                 -8.3811090827706565E+000                  9.8505721245853561E-001                 -3.4155043511441505E+000                  1.4652479918546051E+000                  2.6507041338441817E-001                  1.2164334913826569E+000                  1.1963926721588029E+007                  1.2859077049969757E+009                  9.1092097985656864E+000                  1.7892439957903397E+014                  7.1122663182640455E-001                  1.4104677578905884E+001                  5.1668601514875898E+013                  2.7623244627877685E+015                  2.7817786331860600E-001                  6.0302233879275668E-001                  2.4438816812870829E+000                  6.0855450037294057E-001                 -5.8198439843855965E-001                  6.1253374709238661E-004                  1.1357629448388239E-009                 -1.1036333607836974E+004                  2.8694913344925552E+010                 -9.8999999999999986E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                 -9.8999999999999986E+001                  2.7662331509864990E-001                  2.5040455833201386E-001                  2.5040455833201386E-001                 -2.3123597752543381E-011                 -7.7993262311266985E-012                  3.9760562007662728E+000                  3.9731751101878765E+000                 -1.3375426854736294E-001                  2.1710899614400642E-001                  1.3805625324080838E-008                  7.6342747288979029E-001                  1.3532926814250828E-004                  1.2478189243466413E-002                  6.6021441575043961E-004                  2.0994599497000193E-003                  4.0903242835183679E-003                  5.9478984383849981E-004                  1.7743903253886867E-005                  7.4376422039765156E-053                  1.9130704059842303E-037                  1.5964777610914636E-041                  7.6195518153631069E-052                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7770104573698939E-002                 -3.0547285917370086E+000 
